token,condition_id,question,domain,entry_date,n_smart_buyers,bet_fraction,entry_mid,entry_ask,spread,current_price,status,exit_date,outcome,pnl
13689393741027779813840434297856122590360803048059505899834082936957632248186,0x16c981b47490212bbb7d70edcccc419a84ff5771bc85c1b7abae37128975953e,Will Egypt win on 2026-06-21?,other,2026-06-22,10,0.1,0.245,0.25,0.005,1.0,won,2026-06-23,1.0,0.3
43694523285483651443164720961253509909205499003300616314656630647567797464351,0xa2dbbde3c939a2b2f3511e3fcec68e4f0b7ea698272eee124e0636bf9734aea2,Spread: Egypt (-1.5),other,2026-06-22,7,0.1,0.095,0.1,0.005,1.0,won,2026-06-24,1.0,0.9
27192655028794254768955907387839340966462202445122117815925609436544522436508,0x3a3de929cb6fb7a4eff6aeae1b515895de1e358ed9a2adc24eb04862251d132d,Will New Zealand win on 2026-06-21?,other,2026-06-22,7,0.1,0.545,0.55,0.005,1.0,won,2026-06-23,1.0,0.0818
106573441938278169951840270152617513270375496735835936558802812191575117517631,0x0f8de21a80996a54ced1327cbf4e0702d417e1f49ec6ebe267bc5664c7f36d90,Will New Zealand vs. Egypt end in a draw?,other,2026-06-22,6,0.1,0.295,0.3,0.005,0.0,lost,2026-06-23,0.0,-0.1
111066715970810850682383696826139748456099521919208300845983941220692180069978,0x16c981b47490212bbb7d70edcccc419a84ff5771bc85c1b7abae37128975953e,Will Egypt win on 2026-06-21?,other,2026-06-22,6,0.1,0.745,0.75,0.005,0.0,lost,2026-06-23,0.0,-0.1
12355193486095308727523284504357461751064594131453827117630197009120761290487,0x0eb14827c0e55de386c720191eb556fa1a6b008f5d2513f19a984c5d74a5b06a,New Zealand vs. Egypt: Both Teams to Score,other,2026-06-22,4,0.1,0.735,0.74,0.005,1.0,won,2026-06-23,1.0,0.0351
33714788520669769280954321212574588471029548850737990640617719122550413982550,0x3a3de929cb6fb7a4eff6aeae1b515895de1e358ed9a2adc24eb04862251d132d,Will New Zealand win on 2026-06-21?,other,2026-06-22,4,0.1,0.465,0.47,0.005,0.0,lost,2026-06-23,0.0,-0.1
22937169088387273646567077219521484319524987197850393906841693606486645345509,0x78b3c3b1f0ddbfc85416b79412647dc806e7ec8a46376f554a254562103edacd,New Zealand vs. Egypt: O/U 2.5,other,2026-06-22,3,0.1,0.585,0.59,0.005,1.0,won,2026-06-23,1.0,0.0695
69171338722993816824169241839042406799725711171359345351588456086674019849497,0x970281a4268663e092a833ba27d45f0e446b44007e109c80bfe2016f2b03efca,New Zealand vs. Egypt: Egypt O/U 2.5,other,2026-06-22,3,0.1,0.135,0.14,0.005,1.0,won,2026-06-23,1.0,0.6143
11759809504810190496738682123291642471595565767524686449594003650872035025128,0x079a34f6182c1e0ae9963d91626cf243e40d6ead53b43bdf16ccd3f4741ad61f,New Zealand vs. Egypt: O/U 8.5 Total Corners,other,2026-06-22,3,0.1,0.38,0.39,0.01,0.0,lost,2026-06-24,0.0,-0.1
49348042925760854926410824754445575960945698492659059527383452971803874253891,0x78b3c3b1f0ddbfc85416b79412647dc806e7ec8a46376f554a254562103edacd,New Zealand vs. Egypt: O/U 2.5,other,2026-06-22,3,0.1,0.425,0.43,0.005,0.0,lost,2026-06-23,0.0,-0.1
112778148640928702532226874772630196743138526521718854503366099574021738611117,0x5d0152729177f5ff67f0642dba0578472a1c749f34bf52144812edab89be57fd,New Zealand vs. Egypt: 1st Half O/U 1.5,other,2026-06-22,3,0.1,0.3,0.31,0.01,0.0,lost,2026-06-23,0.0,-0.1
103447738973740561424503951100001792040883542541568325733831676140769459974982,0x079a34f6182c1e0ae9963d91626cf243e40d6ead53b43bdf16ccd3f4741ad61f,New Zealand vs. Egypt: O/U 8.5 Total Corners,other,2026-06-22,3,0.1,0.62,0.63,0.01,1.0,won,2026-06-24,1.0,0.0587
87342664839192211473271920800753463563092786516324349723605782526214890691197,0x9814196ae917e1c962ce23612be50554586828a996b06c800d502a137001bc25,Will Norway win on 2026-06-22?,other,2026-06-22,3,0.1,0.425,0.43,0.005,1.0,won,2026-06-23,1.0,0.1326
91103114823783697478540676790352375330979462843219555106017418682258787663300,0x4a180f4575cfa5b82c61de9335638dd8ab9b1eb9db29358d2338b423139700bd,New York Liberty vs. Los Angeles Sparks,other,2026-06-22,3,0.1,0.07,0.08,0.01,1.0,won,2026-06-24,1.0,1.15
72810450394017828949963135192217993825186976046521694704185188398056903121456,0xddbc56c563550ff4d61af87b1b433bf96da08b899c22bd1f812fec1c006f2902,New Zealand vs. Egypt: O/U 7.5 Total Corners,other,2026-06-22,3,0.1,0.525,0.54,0.015,0.0,lost,2026-06-24,0.0,-0.1
102799752362476801804032611650749558412459599542087369241703875868576689613449,0x2df6697a560ccb59f3a80850267a740ec4cc9414ee2bd683f0ab50ec6fff8463,"Will ""Obsession"" 6th Weekend Box Office be less than 14m?",culture,2026-06-22,3,0.1,0.145,0.15,0.005,0.0,lost,2026-06-23,0.0,-0.1
43065377931595109421738195806896155428299627622642742017785976384593510801128,0x5bdcf0fd010eba1a55a0f3de9be6612fc72038279a734e994ce2e34664a3cfe4,Will Argentina win on 2026-06-22?,other,2026-06-22,5,0.1,0.665,0.67,0.005,1.0,won,2026-06-23,1.0,0.0493
18812649149814341758733697580460697418474693998558159483117100240528657629879,0x0c4cd2055d6ea89354ffddc55d6dbcef9355748112ea952fc925f3db6a5c457f,Will Argentina win the 2026 FIFA World Cup?,sports,2026-06-22,3,0.1,0.1185,0.119,0.0005,0.1965,open,,,
77002366109109127479239996257904251473000417388964866523475185435352010232935,0x5bdcf0fd010eba1a55a0f3de9be6612fc72038279a734e994ce2e34664a3cfe4,Will Argentina win on 2026-06-22?,other,2026-06-22,3,0.1,0.335,0.34,0.005,0.0,lost,2026-06-23,0.0,-0.1
106460375348087586438382310909053532899138606404651373173508288579791434874856,0x1dd1595fb6b528bd285ea3af2e8a80a5b6a07f6eefd23b280a525652084e676c,Argentina vs. Austria: O/U 2.5,other,2026-06-22,3,0.1,0.505,0.51,0.005,0.0,lost,2026-06-23,0.0,-0.1
32058851221679529974818014567841951405353890461559999844883230561953635888318,0x0d2071920da35396162280a1af346e1f799ed45e019ed43fae0c88dc1ac4b4d6,Will Algeria win on 2026-06-22?,other,2026-06-22,3,0.1,0.375,0.38,0.005,0.0,lost,2026-06-23,0.0,-0.1
34554555827438551101000555305203609600029621153428996114009350892614396532498,0xbee2cd40473495f713c69b9dfbce9fc2837fa4011568222c83c83bb773e35053,"Starmer out by June 30, 2026?",other,2026-06-22,3,0.1,0.88,0.89,0.01,1.0,won,2026-06-23,1.0,0.0124
45415751658241142530386585138386640503488308219341470020075667342738719018629,0x4f3421fb2daf5cca7430ed8d8132463963081572d75434393a1808fdb8829fe8,Will Portugal win the 2026 FIFA World Cup?,sports,2026-06-22,3,0.1,0.0665,0.067,0.0005,0.0795,flipped,2026-06-24,,0.0187
39598606165907385975468969265679774635860229406160559655297299082752221784866,0x1dd1595fb6b528bd285ea3af2e8a80a5b6a07f6eefd23b280a525652084e676c,Argentina vs. Austria: O/U 2.5,other,2026-06-22,3,0.1,0.515,0.52,0.005,1.0,won,2026-06-23,1.0,0.0923
67370320315542783178356704532185575476430897864957357380728466280016657884284,0x65c752289ab1e3b4fde40b3909d9c0fc2b35849ad950a38cab30d19a80457a9a,Spread: Argentina (-1.5),other,2026-06-22,6,0.1,0.275,0.28,0.005,1.0,won,2026-06-24,1.0,0.2571
45008963395969728551845427636512932615721898646039749300259659250853769049715,0x65c752289ab1e3b4fde40b3909d9c0fc2b35849ad950a38cab30d19a80457a9a,Spread: Argentina (-1.5),other,2026-06-22,5,0.1,0.725,0.73,0.005,0.0,lost,2026-06-24,0.0,-0.1
47389312143922690390797971646019973260520894130857187853764999865585392035522,0xac111edf9fdf6fab06525d9a0216c16a2e54483c0df7ac58f1a83e9fa53b0c72,Will Argentina vs. Austria end in a draw?,other,2026-06-22,5,0.1,0.725,0.73,0.005,1.0,won,2026-06-23,1.0,0.037
57582970448257176080674344761768626208441794265754464064680791126733576973925,0x73b3d2eee243a7f5438e12b72e2f33da013b0f3963302ee62bbc9198df121515,Will Austria win on 2026-06-22?,other,2026-06-22,4,0.1,0.865,0.87,0.005,1.0,won,2026-06-23,1.0,0.0149
89153404871462295225932923711930844386489455338217882638440216779894680412312,0x73b3d2eee243a7f5438e12b72e2f33da013b0f3963302ee62bbc9198df121515,Will Austria win on 2026-06-22?,other,2026-06-22,3,0.1,0.135,0.14,0.005,0.0,lost,2026-06-23,0.0,-0.1
89143720216125482119021884717484981144741983807370631743604076509750076177450,0x314bf496d98fc8ddfc54298c452ec44d3dee7e096d0c9e960b623daebb0962d0,Argentina vs. Austria: Both Teams to Score,other,2026-06-22,3,0.1,0.345,0.35,0.005,0.0,lost,2026-06-23,0.0,-0.1
28644935648103587549428874111663901553302743102704831498979781585895158299944,0x4c88e7dabe1f1f37661d7b92151276f033a29fa520b007c8099df47e1a4729d5,Argentina vs. Austria: O/U 1.5,other,2026-06-22,3,0.1,0.595,0.6,0.005,1.0,won,2026-06-23,1.0,0.0667
42455935076310849881859802799668778227947193880181063098828866359749449345600,0xac111edf9fdf6fab06525d9a0216c16a2e54483c0df7ac58f1a83e9fa53b0c72,Will Argentina vs. Austria end in a draw?,other,2026-06-22,3,0.1,0.275,0.28,0.005,0.0,lost,2026-06-23,0.0,-0.1
8756536500479924454957706431054049260404336596126290671394649284091705836464,0x2c8d24ed1f3bbf6274f801b09cb5724b6696fa9c68055e3cc2a07fe7bbb9cfd5,Exact Score: Argentina 1 - 0 Austria?,other,2026-06-22,3,0.1,0.79,0.8,0.01,1.0,won,2026-06-23,1.0,0.025
69508031910045417475426730871630673656154282676240012364567287316233861892417,0x9fdcd8a473530f408112de9e3d98d4ce2a2343480949ea8c40a2095669535694,Exact Score: Argentina 0 - 0 Austria?,other,2026-06-22,3,0.1,0.872,0.874,0.002,1.0,won,2026-06-23,1.0,0.0144
89075579425844467185868633488322759623361856543369509366205030098390192743019,0xcacd424332319971356c757c025b45a4eb5643b919fb3bd2f84051afea599b13,Strait of Hormuz traffic returns to normal by July 15?,other,2026-06-22,3,0.1,0.315,0.32,0.005,0.165,open,,,
49259132375860726199054520213393805061519699612170190892474472339512233385785,0xba8526e4bf87c26c043d7048d364508d066117c173a91f2c56a82128fdc9102c,Will Adriano Espaillat be the Democratic Nominee for NY-13?,politics,2026-06-22,3,0.1,0.335,0.34,0.005,1.0,won,2026-06-24,1.0,0.1941
42601592149708068555653966884795921018062060809237574501620106435927110145094,0x6a6255f95ea0e78d9e8d016908e386989e3e92ef5127b56c7234bd5eafbb3dc5,Will Senegal win on 2026-06-22?,other,2026-06-22,4,0.1,0.685,0.69,0.005,1.0,won,2026-06-23,1.0,0.0449
77014409216289991971560077047360031931406949774158043029274223496978646301102,0x9814196ae917e1c962ce23612be50554586828a996b06c800d502a137001bc25,Will Norway win on 2026-06-22?,other,2026-06-23,6,0.1,0.065,0.07,0.005,0.0,lost,2026-06-23,0.0,-0.1
9161127042302445613599986627867715467357794652310334651032147335244981773183,0x746f53249e289b26d46a707286a4e8c936d1c872899af71633a128e8f861883b,Norway vs. Senegal: O/U 4.5,other,2026-06-23,3,0.1,0.725,0.73,0.005,1.0,won,2026-06-23,1.0,0.037
74605887197723708258701409289846795722689616895189984287110714710702529170739,0x253676d94edd8f3e92060410bec8bca9117890d117d06664d31867db0e396c56,Mojtaba Khamenei seen in public by July 31?,other,2026-06-23,3,0.1,0.305,0.31,0.005,0.225,flipped,2026-06-28,,-0.0274
19214394437683566921750936876376421489271269944393354497977881791256347396217,0xd2a8caba5559bc21e14f6b2aa504cb14a1782751658b71409e25b82e432c0a97,Will Lionel Messi be the top goalscorer at the 2026 FIFA World Cup?,sports,2026-06-23,3,0.1,0.3405,0.341,0.0005,0.3815,flipped,2026-06-27,,0.0119
101491499269793539765890729500440478078979559571972876836355209033272846559170,0xe1bd581c13be7103749ca1a64d21230ed6693a162fc057d81e3d1e9237fc81f8,Will Japan win on 2026-06-25?,other,2026-06-23,3,0.1,0.505,0.51,0.005,0.525,flipped,2026-06-24,,0.0029
86740865323953886533646486075751596411389242540623862977954196974633544013758,0x184090362b93b2618567be85ca7354d0946b88105e66cd5eb6f27b9f9a940bcf,Lexus Eastbourne Open: Yulia Starodubtseva vs Anastasia Zakharova,other,2026-06-23,3,0.1,0.86,0.9,0.04,1.0,won,2026-06-23,1.0,0.0111
104107107675304828057523143156611647885831243023094865579560759937704103710098,0x9da43eba075d35b17499b8555ff29f0d55911858869a81c4e4cb90bed141a120,Lexus Eastbourne Open: Matteo Arnaldi vs Giles Hussey,other,2026-06-23,3,0.1,0.385,0.39,0.005,0.0,lost,2026-06-24,0.0,-0.1
108542309228994520905965562569189446143531125126301140836116183436069541077867,0x1f5cd4d1a23c11229b2781303dd39fb60ec6ee369dd173cedef8a7f7a1a27298,Will Mexico win on 2026-06-24?,other,2026-06-23,3,0.1,0.495,0.5,0.005,0.0,lost,2026-06-25,0.0,-0.1
67466148034529849001749283892995420841255740280965377423907471965663421834164,0x1f5cd4d1a23c11229b2781303dd39fb60ec6ee369dd173cedef8a7f7a1a27298,Will Mexico win on 2026-06-24?,other,2026-06-23,3,0.1,0.505,0.51,0.005,1.0,won,2026-06-25,1.0,0.0961
80603598011590487506198166617441701992945871032649313806913396712025216990875,0x5612d69aa560ba6bdb9244be8dcef735412f3347b1ac0230a5cee260930c7189,Lexus Eastbourne Open: Sara Bejlek vs Laura Siegemund,other,2026-06-23,3,0.1,0.285,0.29,0.005,1.0,won,2026-06-23,1.0,0.2448
89413428850537911166370366847029079978591639886607950174389003028746276900383,0xd683c2ae03b655064db7468d9783801e95f3f38136ea1bee07566afaecb2269b,Bad Homburg Open: Naomi Osaka vs Elise Mertens,other,2026-06-23,3,0.1,0.785,0.79,0.005,1.0,won,2026-06-23,1.0,0.0266
46788745865873849751895851580006231458025441200398102606849707486161173481896,0x7fb8010a0cdc4ac4f7e93fb7a532731fbb81f951dd451f2402648eaa3cf285e1,Will Portugal win on 2026-06-23?,other,2026-06-23,4,0.1,0.855,0.86,0.005,1.0,won,2026-06-23,1.0,0.0163
63611572432092712507452794046269856873324193737948513078896856667745770559698,0xff1ec56e0e47033727e33deab740896fbf1c6bb8a2b0068efdba3d900c7ba7a2,Will England win on 2026-06-23?,other,2026-06-23,3,0.1,0.825,0.83,0.005,0.0,lost,2026-06-23,0.0,-0.1
61455889973856910923787059421489547844702129326509493994781000964431767085292,0xc6fdac9b90daede20cf3390284d81ae9be02517d9f08a85f11405111cf4a5062,Lexus Eastbourne Open: Zeynep Sonmez vs Harriet Dart,other,2026-06-23,3,0.1,0.255,0.28,0.025,1.0,won,2026-06-24,1.0,0.2571
89893925536286295762407323301069321307160119825079219584624054912395977388032,0xbab16c3b4800315d672c4ebf5c2caf18d81233a0fe415191a396d8634fae02a9,Targu Mures: Miguel Damas vs Benjamin Hassan,other,2026-06-23,3,0.1,0.475,0.48,0.005,0.0,lost,2026-06-23,0.0,-0.1
29287795129139093255473347944666055699571613253808831897891738034310542773845,0x84a048ddbac709b7f6f2c81fa8a7e2ff38a2a523a4f3f3890c16fd11f1f530cf,Lexus Eastbourne Open: Roman Andres Burruchaga vs Arthur Fery,other,2026-06-23,3,0.1,0.705,0.709,0.004,0.0,lost,2026-06-24,0.0,-0.1
104765390183516177611711442643711167311837882578456969089608602298134924961697,0xdb66799418632bc23574a523d9d8239b684d003e9acb442152cebe11ee0034d3,Portugal vs. Uzbekistan: O/U 2.5,other,2026-06-23,3,0.1,0.845,0.85,0.005,1.0,won,2026-06-23,1.0,0.0176
20357058090713451757388820066426616545482610995937050175072660987875150127078,0xd82c3f09a00904b58643395262939c607e3e2a83d520522e4d1126d0b1ca5fc9,Portugal vs. Uzbekistan: O/U 9.5 Total Corners,other,2026-06-23,3,0.1,0.49,0.51,0.02,1.0,won,2026-06-23,1.0,0.0961
91321570882516206574375693613112767884715895485600118423508402512309146079571,0x079221e2d63b3a7524fba0afd0b66f512f7ee67b5bf77e09494a828a7c206407,Spread: Portugal (-1.5),other,2026-06-23,3,0.1,0.83,0.85,0.02,1.0,won,2026-06-23,1.0,0.0176
34999267410182663441586115553518943962188580583548745660828050477474485422496,0xe120b5ac48c5e2abdfcb3e34be55567e2ae81caaa87a243e964814ca65e6667e,Will Colombia win on 2026-06-23?,other,2026-06-23,4,0.1,0.635,0.64,0.005,1.0,won,2026-06-24,1.0,0.0563
63218727679886384126992255649702099161859695947703996075459285452017606143440,0x64570f8f2db31814e468716b0017680014b398413f1c2552c9196fa2c41713ea,Lexus Eastbourne Open: Ugo Humbert vs Mattia Bellucci,other,2026-06-23,3,0.1,0.295,0.3,0.005,0.0,lost,2026-06-24,0.0,-0.1
105851161069320682368909735577515709226396471413064518703664349613625083977469,0x7f05f24b33ad6ff5559a32c346e1e38029fa3b79dd8508aaf2be8f26bf4cf7f7,Portugal vs. Uzbekistan: O/U 4.5,other,2026-06-23,3,0.1,0.605,0.61,0.005,1.0,won,2026-06-23,1.0,0.0639
4988564424597816969740643501728169344354034636148697688389381430198814235722,0x40e2282a59c796c9ddb71c41988c7f3db484734fbe53972fee0d12ff172ce74c,Spread: England (-1.5),other,2026-06-23,4,0.1,0.625,0.63,0.005,0.0,lost,2026-06-23,0.0,-0.1
100271816376241251014968205943425335239986161152505983067018696271142538695180,0x17d821a9197f8de3acbb8a0140e70cea9461e95871c58ae7aa9c608d53ad00d0,Will England vs. Ghana end in a draw?,other,2026-06-23,3,0.1,0.875,0.88,0.005,0.0,lost,2026-06-23,0.0,-0.1
109027609951989526893628757693490068717900103024949393927658066962316915180001,0x652a7e27819c8aa682f1013295dd637c000133862850d96143e48a1815b94d38,Will Croatia win on 2026-06-23?,other,2026-06-23,3,0.1,0.675,0.68,0.005,1.0,won,2026-06-24,1.0,0.0471
83401313030639103325036293938290194568317470196426148245342778893936776158903,0x5e2a2315d944adcdde545050b58590f84bd50d10df4ea0001635353d7d290789,England vs. Ghana: O/U 2.5,other,2026-06-23,4,0.1,0.615,0.62,0.005,0.0,lost,2026-06-23,0.0,-0.1
4929265058712237986165243698024147663126474513820704414407061302340811305515,0xb312e27945a29c469183912dec93d4eccdad5cf16fdf6f26ca57753370278999,Spread: England (-2.5),other,2026-06-23,4,0.1,0.365,0.37,0.005,0.0,lost,2026-06-23,0.0,-0.1
83292648388652828664327206811320236112874214245314560135586999600089789428166,0x17a81ab01b9bd20133ddb368368e4fcecde6a0561fdeb2b2ddfbcbc747ee07e9,Spread: Croatia (-1.5),other,2026-06-23,3,0.1,0.435,0.44,0.005,0.0,lost,2026-06-24,0.0,-0.1
111239697803361919523803068759725643725914563280609261384832780529311817077235,0x66b7ad48448f8846395b8df8edb5f20f99bed8e79928b1b9d2cf3a19d70dbdf8,Will Ghana win on 2026-06-23?,other,2026-06-23,4,0.1,0.055,0.06,0.005,0.0,lost,2026-06-23,0.0,-0.1
113575947344702991323223447752604645066262694843576298874524902811228579544185,0x17d821a9197f8de3acbb8a0140e70cea9461e95871c58ae7aa9c608d53ad00d0,Will England vs. Ghana end in a draw?,other,2026-06-23,4,0.1,0.275,0.28,0.005,1.0,won,2026-06-23,1.0,0.2571
40630696097426952592444623832110461107667338842225275726567327136539587254666,0x40e2282a59c796c9ddb71c41988c7f3db484734fbe53972fee0d12ff172ce74c,Spread: England (-1.5),other,2026-06-23,3,0.1,0.675,0.68,0.005,1.0,won,2026-06-23,1.0,0.0471
81750077792759682980090397689070964226412046195389028523769479713426985687572,0xff1ec56e0e47033727e33deab740896fbf1c6bb8a2b0068efdba3d900c7ba7a2,Will England win on 2026-06-23?,other,2026-06-23,3,0.1,0.335,0.34,0.005,1.0,won,2026-06-23,1.0,0.1941
1840257337355926204412007227243841305619127138558945202675857937930323709894,0xa58f9b7082d119b7ef12a65e22ee72513141b023b07a6ce6b81aac52d8e98133,England vs. Ghana: O/U 1.5,other,2026-06-23,3,0.1,0.455,0.46,0.005,0.0,lost,2026-06-23,0.0,-0.1
16257858861773653833053807021246241592557693746069200509921880926609249271252,0x3ff129c6f6737846a0b7912778da9c68f3766fbe4c8056224bd12de7e3ecfc10,Will Micah Lasher be the democratic nominee for NY-12?,politics,2026-06-23,3,0.1,0.265,0.27,0.005,0.0,lost,2026-06-24,0.0,-0.1
37071201064004867793384227173951609485390907960072244087184888120714199352869,0xa1b3158fedfddaf2a0d8b364f6a57ee68146fb6ad458222aa8e02bcf0abbb099,"US-Iran Final Nuclear Deal by August 31, 2026?",geopolitics,2026-06-23,3,0.1,0.275,0.28,0.005,0.235,open,,,
25317780265010988489340689133045866068433464491020332222476370977600301022698,0x652a7e27819c8aa682f1013295dd637c000133862850d96143e48a1815b94d38,Will Croatia win on 2026-06-23?,other,2026-06-23,3,0.1,0.325,0.33,0.005,0.0,lost,2026-06-24,0.0,-0.1
24996055382005658349790471423878721697831808533961896596758588230034679203014,0xd0c0909f0cb7e0fd1e5d8c9c9eae86fec21ff6aa53f812d58c285e88c64a32e5,Will Panama win on 2026-06-23?,other,2026-06-23,3,0.1,0.115,0.12,0.005,0.0,lost,2026-06-24,0.0,-0.1
27642246694064459834922647627725378599010286061890713372834573958962306443788,0x82179a07a8cd8bcffc30a05138c847d932df1d821f637100a1de5e9bb2f892f7,Panama vs. Croatia: O/U 2.5,other,2026-06-23,4,0.1,0.445,0.45,0.005,1.0,won,2026-06-24,1.0,0.1222
6663495385973729664738394679240155134159300227336247891894407556884992871505,0x2575e6ffba4b0221654217dc5cd283c969816a2f2ed4729b39276438e8609077,Will Panama vs. Croatia end in a draw?,other,2026-06-23,3,0.1,0.795,0.8,0.005,1.0,won,2026-06-24,1.0,0.025
281014131890775346711528419616637935334914824702644832308015615443957627676,0x2575e6ffba4b0221654217dc5cd283c969816a2f2ed4729b39276438e8609077,Will Panama vs. Croatia end in a draw?,other,2026-06-23,3,0.1,0.205,0.21,0.005,0.0,lost,2026-06-24,0.0,-0.1
86325562142527339371528565685614438265267177138486196674163028053281653882302,0xe120b5ac48c5e2abdfcb3e34be55567e2ae81caaa87a243e964814ca65e6667e,Will Colombia win on 2026-06-23?,other,2026-06-24,5,0.1,0.365,0.37,0.005,0.0,lost,2026-06-24,0.0,-0.1
109338646966957625316045608550240924490238599920394448322688286401878247172821,0x8148ac62977e95dd3cb5d2cda5dd0b1071721f3ffb101941b3499fa4e074fae2,Will DR Congo win on 2026-06-23?,other,2026-06-24,4,0.1,0.865,0.87,0.005,1.0,won,2026-06-24,1.0,0.0149
11315232218808183099019474132233596687607424500809865653317449878396467091092,0x06215a799ed95eb008eea3d8de97448c2030f8ec790547e6ce1bd9e974f9b70d,Will Colombia vs. DR Congo end in a draw?,other,2026-06-24,3,0.1,0.765,0.77,0.005,1.0,won,2026-06-24,1.0,0.0299
27087363386694674049005402437888440764538397638814511740652870655708130928058,0x8148ac62977e95dd3cb5d2cda5dd0b1071721f3ffb101941b3499fa4e074fae2,Will DR Congo win on 2026-06-23?,other,2026-06-24,5,0.1,0.085,0.09,0.005,0.0,lost,2026-06-24,0.0,-0.1
60080692190223752445514891520583615952081379787400890832852396348501315777225,0xd14544ac7360f37de17eb6a442694de21a8c5ea01714323be6409b002c4d7d7d,Will Brazil win on 2026-06-24?,other,2026-06-24,3,0.1,0.275,0.28,0.005,0.0,lost,2026-06-24,0.0,-0.1
79983794318718332304327981666825218942232843954396702058226061148160445738463,0x06215a799ed95eb008eea3d8de97448c2030f8ec790547e6ce1bd9e974f9b70d,Will Colombia vs. DR Congo end in a draw?,other,2026-06-24,3,0.1,0.155,0.16,0.005,0.0,lost,2026-06-24,0.0,-0.1
12895713634933367223676558147527749758143822673340639855731583908529004951892,0xe690620297dfea974d20df84b4cf90460e46a26ec864353482717b90509a3c0b,Will Germany win on 2026-06-25?,other,2026-06-24,3,0.1,0.475,0.48,0.005,1.0,won,2026-06-25,1.0,0.1083
36588067589296830952237993805871171840948654753884474126234938547639700914355,0x42068dce7f0bf4a70a076bb77f74925a11a785b40d3ca22e736c36c951be23a9,Bad Homburg Open: Qinwen Zheng vs Clara Tauson,other,2026-06-24,3,0.1,0.455,0.46,0.005,1.0,won,2026-06-24,1.0,0.1174
64668211188587154507962737468895927112586178819189967971225197904674316543267,0xa29f5a03d3067ee72f451d66c72c64bca465857c364f61b036ccaf42530ac0e9,Bad Homburg Open: Ekaterina Alexandrova vs Mirra Andreeva,other,2026-06-24,3,0.1,0.645,0.65,0.005,0.0,lost,2026-06-24,0.0,-0.1
77206441344492009330599192211428515038864387166999565554239780691544496086731,0x65ec31e65d993c501031997b4d4ab9288be71f3f49c01b07edaab10368395211,Mallorca Championships: Vit Kopriva vs Ignacio Buse,other,2026-06-24,4,0.1,0.555,0.56,0.005,0.0,lost,2026-06-24,0.0,-0.1
19663381184583500945519745648376649052646474593766477609314008151219479036062,0x37984dd205466f807887fd60c7531704273f37317c15647a7629782f94b1b4a9,Bad Homburg Open: Anna Kalinskaya vs Gabriela Ruse,other,2026-06-24,3,0.1,0.335,0.34,0.005,0.0,lost,2026-06-24,0.0,-0.1
25341642487491787997241719663019039989795189897737663768328100738752601131600,0xf7cf8e3c6c86379d11dc0725afd26ce7a403c5b242168c760b9b1e68a64283de,"Wimbledon, Qualification ATP: Gauthier Onclin vs Shintaro Mochizuki",sports,2026-06-24,3,0.1,0.55,0.56,0.01,1.0,won,2026-06-24,1.0,0.0786
50614149242929313591189572124941638306898682925276670153640545107446242799779,0x649bd3dc845f647aa8c9a739ad8de245b853224961afd01127de0071c13f84b3,Will Morocco win on 2026-06-24?,other,2026-06-24,3,0.1,0.175,0.18,0.005,0.0,lost,2026-06-25,0.0,-0.1
48983160161914539811954878092276470304262155189322184554142992808448057029467,0x9a24247ddb3b464a251cc8048cecb22f59566aa79bd7afb59ede71acf0d74bb5,Lexus Eastbourne Open: Toby Samuel vs Thiago Agustin Tirante,geopolitics,2026-06-24,3,0.1,0.855,0.86,0.005,1.0,won,2026-06-24,1.0,0.0163
94691878981099525683895316888168679323299220847535559301948002775267211186671,0x609ff2452770be2a20647095e76e2a5208dc36d373e4253041572ea7713ff0d5,Lexus Eastbourne Open: Arthur Fery vs Juan Manuel Cerundolo,other,2026-06-24,4,0.1,0.435,0.44,0.005,0.0,lost,2026-06-24,0.0,-0.1
77881124146509644778943283211149154987914730847899902245619175108870124411592,0x0215bf336dac9fa0ec09c9c810c9301ea7f897ecdedfb3e4b1901ff6f0b7e978,"Wimbledon, Qualification WTA: Caroline Werner vs Alina Charaeva",sports,2026-06-24,3,0.1,0.865,0.87,0.005,1.0,won,2026-06-24,1.0,0.0149
42358986902268106256884573607677383386087114337434669202250365859878072488745,0x6e25e863e3d0dd10fc753db943524949422c65f7bd3e0b6a728fb76248f97f31,"Wimbledon, Qualification ATP: Tristan Boyer vs Andrea Pellegrino",sports,2026-06-24,3,0.1,0.665,0.67,0.005,1.0,won,2026-06-24,1.0,0.0493
59034872542111559786970118835043434547976679967283426606730705476527692322876,0x17b8079494b8d39a53a3ced3a044a2015c44097e2fd45bb692a869bc03328b53,Bad Homburg Open: Iga Swiatek vs Emma Navarro,other,2026-06-24,3,0.1,0.495,0.5,0.005,1.0,won,2026-06-24,1.0,0.1
27692925308594650795910487480512456674887184434508780512898683002090165036123,0x211cc9763666374780fb2878ee245a1cb4e27f867ab6caeed579747a5ebacf1f,Spread: Bosnia and Herzegovina (-1.5),other,2026-06-24,3,0.1,0.525,0.53,0.005,0.0,lost,2026-06-24,0.0,-0.1
76260787503749082061119127987850387434627245844156419860656341895610762893587,0x078d11b2d2a08a20611b9af1208ae0718630c03226f307dee276f26597c431ce,Lexus Eastbourne Open: Ugo Humbert vs Jenson Brooksby,other,2026-06-24,3,0.1,0.055,0.06,0.005,0.0,lost,2026-06-24,0.0,-0.1
